flo2d_150_v2_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
21416,100032,13.15613748098015,100044,15.05445370306362,100002,15.458447274639326
21417,100032,13.257781508457999,100044,15.161104743612892,100002,15.565953189246576
21418,100032,13.360363979766293,100044,15.268508631213258,100002,15.674180784006337
21419,100032,13.463099122548508,100044,15.375851783627754,100002,15.782311680339197
21420,100032,13.567488082682457,100044,15.484709121430303,100002,15.89193337063706
21421,100032,13.671975526303283,100044,15.593464926302342,100002,16.001419767485263
21422,100032,13.778089468958507,100044,15.703715695278223,100002,16.112379047704874
21423,100032,13.885039505041672,100044,15.814643938273614,100003,16.213865647230016
21424,100032,13.992011124474027,100044,15.925412585429747,100003,16.25426755960075
21425,100032,14.100570473985664,100044,16.03764889259509,100003,16.296265683857094
21426,100032,14.209909856100834,100044,16.15052123004195,100003,16.339555518418624
21427,100032,14.311664092570261,100044,16.270450597037215,100003,16.37326219312896
21428,100032,14.422562875165237,100044,16.384500470658505,100003,16.41912466562321
21429,100032,14.53418895876453,100003,16.466248288480013,100044,16.499148060900684
21430,100032,14.645697155514856,100003,16.514262037899883,100044,16.613531586132414
21431,100032,14.758723309810671,100003,16.563866342053526,100044,16.729333596156028
21432,100032,14.872428191691414,100003,16.614699025662787,100044,16.845697117366402
21433,100032,14.985953026608673,100003,16.66636171508967,100044,16.961748957509236
21434,100032,15.100964685605263,100003,16.719608487286436,100044,17.079197177493164
21435,100032,15.215757353339294,100003,16.773644999458813,100044,17.196303735086165
21436,100032,15.332017411068573,100003,16.82926027277284,100044,17.314792820590153
21437,100032,15.44888287209278,100003,16.886046727625832,100044,17.433788363443593
21438,100032,15.565474316736589,100003,16.94356231228829,100044,17.55239966246517
21439,100032,15.683505811767667,100003,17.002647329357607,100044,17.67237391862121
21440,100032,15.802102911142509,100003,17.062868063630628,100044,17.792824507509753
21441,100032,15.920374883571276,100003,17.123757398790172,100044,17.91285104181982
21442,100032,16.040061659604802,100003,17.18620544003457,100044,18.0342223623432
21443,100032,16.16027715342734,100003,17.249753197634497,100044,18.156041914429714
21444,100032,16.28012005528145,100003,17.313909362719244,100044,18.27740019215934
21445,100032,16.401354468270107,100003,17.379612337824778,100044,18.40008639375596
21446,100032,16.522186578750883,100003,17.44588394283512,100044,18.522287889634175
21447,100032,16.644395707299363,100003,17.51369389217824,100044,18.645806764554727
21448,100032,16.767078027627555,100003,17.582543016473338,100044,18.769731195609655
21449,100032,16.889316085663207,100003,17.651901642778636,100044,18.893137638311305
21450,100032,17.012910824876233,100003,17.722785233112972,100015,18.99516767031935
21451,100032,17.13694866801603,100003,17.79467165224128,100015,19.08600722306569
21452,100044,13.582450071855865,100002,13.790001011819193,100032,14.362184695630573
21453,100044,13.48819085340537,100002,13.701255622111189,100032,14.254364964483836
21454,100044,13.394263837666921,100002,13.612941680325527,100032,14.146526312026682
21455,100044,13.302071864533438,100002,13.526378986291121,100032,14.04027234760995
21456,100044,13.210271264258669,100002,13.44030668437214,100032,13.934047276221419
21457,100044,13.119571482490013,100002,13.355392059835522,100032,13.828660000127996
21458,100044,13.030649996386648,100002,13.272268669962008,100032,13.724895250033814
21459,100044,12.942212641238273,100002,13.189727391821839,100032,13.62123537978207
21460,100044,12.85494592795242,100002,13.108411029239488,100032,13.51847236080787
21461,100044,12.769502321977903,100002,13.028926647310016,100032,13.417372265045445
21462,100044,12.684640161461159,100002,12.950119703524612,100032,13.316458234594405
21463,100044,12.601021408705636,100002,12.872606927647697,100032,13.216504051692077
21464,100044,12.51927180698996,100002,12.79696722924999,100032,13.118255760359231
21465,100044,12.438205288996947,100002,12.722103551282236,100032,13.020280080756988
21466,100044,12.359039058027594,100002,12.649140267042311,100032,12.924040305482402
21467,100044,12.28062581513398,100002,12.577020223805691,100032,12.828133798125657
21468,100044,12.203582768401866,100002,12.50631296393329,100032,12.733300973790067
21469,100044,12.128487098488552,100002,12.437546621177265,100032,12.640251161668603
21470,100044,12.063902105241333,100002,12.359832207457806,100032,12.538872284419684
21471,100044,11.991174800061934,100002,12.29344365394844,100032,12.447334393740489
21472,100044,11.920440874154687,100002,12.22903638297812,100032,12.357629270053593
21473,100044,11.850678860355968,100002,12.165680221445689,100032,12.26845370290705
21474,100044,11.782444834620135,100002,12.103881925490972,100032,12.180502837217873
21475,100044,11.716250046121038,100002,12.04410241305885,100032,12.094436256408462
21476,100044,11.651140360264247,100002,11.985479759478329,100032,12.00900583727923
21477,100044,11.588099504938576,100032,11.925494949517153,100002,11.928899358890298
21478,100044,11.526219953831141,100032,11.842694050605086,100002,11.873546300994988
21479,100044,11.466001079544638,100032,11.761254737338495,100002,11.819868934795602
21480,100044,11.40789334105841,100032,11.681788942105138,100002,11.76826613266794
21481,100044,11.351061823751312,100032,11.603147988303466,100002,11.717995876708617
21482,100044,11.295969041932045,100032,11.525954694555214,100002,11.669468924474529
21483,100044,11.243026177748764,100032,11.450789615614172,100002,11.623044454857121
21484,100044,11.191473961485112,100032,11.376568504461877,100002,11.578055956497968
21485,100044,11.141735916840695,100032,11.30388327440286,100002,11.534874731770177
21486,100044,11.094181879492139,100032,11.233280892043467,100002,11.493818502970933
21487,100044,11.048131113851518,100032,11.163745136455418,100002,11.454298705775727
21488,100044,11.004283849229196,100032,11.096328113082443,100002,11.416915394547612
21489,100044,10.962013151121567,100032,11.030060889065537,100002,11.381133156246783
21490,100044,10.921672931259407,100032,10.96547887072801,100002,11.347253620778277
21491,100044,10.883559750414316,100032,10.903067930217874,100002,11.315521830747915
21492,100032,10.841933114859458,100044,10.847129567777507,100002,11.285483898288962
21493,100032,10.782572749234122,100044,10.812691844087366,100002,11.257397451091187
21494,100032,10.725432850301495,100044,10.7804967154726,100002,11.231461980874508
21495,100032,10.669695917673959,100044,10.750085311849631,100002,11.207306924471494
21496,100032,10.615820748445671,100044,10.72172080401657,100002,11.185144468832572
21497,100032,10.564211101969628,100044,10.695605303421766,100002,11.165127357213532
21498,100032,10.514130260389441,100044,10.67136707982803,100002,11.146969854028073
21499,100032,10.46599503473989,100044,10.6492213759439,100002,11.130837477454692
21500,100032,10.420164558422016,100044,10.62932090961166,100002,11.116835267494302
21501,100032,10.375986030824748,100044,10.611382723276884,100002,11.10476348742605
21502,100032,10.334134364437064,100044,10.59568119530618,100002,11.094806222695548
21503,100032,10.294014254990483,100044,10.581993196177853,100002,11.08682148272424
21504,100032,10.255967235488688,100044,10.570451174801185,100002,11.08089500301187
21505,100032,10.22027309814559,100044,10.561123332002404,100002,11.077050977401695
21506,100032,10.18642510368038,100044,10.553877193043599,100002,11.075234605053819
21507,100032,10.154716569585238,100044,10.548794224131868,100002,11.07548295896036
21508,100032,10.125376940394576,100044,10.5458910898604,100002,11.077771361725391
21509,100032,10.097990400930803,100044,10.545126570751567,100002,11.08213243432442
21510,100032,10.07280001394929,100044,10.546530611069098,100002,11.08855438086712
21511,100032,10.049983134148597,100044,10.550068175571734,100002,11.096963778728155
21512,100032,10.029216854975438,100044,10.555789491223416,100002,11.107480532790737
21513,100032,10.010820206287416,100044,10.563606957780648,100002,11.119944254287216
21514,100032,9.994533038358135,100044,10.573631588073452,100002,11.134532708259568
21515,100032,9.980510916100613,100044,10.585807290214099,100002,11.151153081726225
21516,100032,9.968841454182524,100044,10.60001355871215,100002,11.16965186376341
21517,100032,9.959359776760836,100044,10.616452241635962,100002,11.190293066428488
21518,100032,9.95216722212999,100044,10.635016077463348,100002,11.212935970390904
21519,100032,9.936260460791376,100044,10.666459300209336,100002,11.226500353498617
21520,100032,9.933639694499181,100044,10.689200243450603,100002,11.253120668095608
21521,100032,9.933320754826795,100044,10.714027613453457,100002,11.281705428386266
21522,100032,9.935280884654029,100044,10.740721628635523,100002,11.312008148539753
21523,100032,9.939547758583608,100044,10.769662329569696,100002,11.344462115212604
21524,100032,9.946055714028578,100044,10.80040784776242,100002,11.378573778167892
21525,100032,9.954896654208914,100044,10.833396281469472,100002,11.414831285937776
21526,100032,9.966024711758179,100044,10.868388948283135,100002,11.452970939114262
21527,100032,9.97932535287032,100044,10.905087464947767,100002,11.492673108386917
21528,100032,9.994986512783152,100044,10.944015520032044,100002,11.534506706583842
21529,100032,10.012907385190745,100044,10.984887654774651,100002,11.578164481702576
21530,100032,10.032919394198338,100044,11.027360625415652,100002,11.623285073433523
21531,100032,10.05530557557458,100044,11.072041509041131,100002,11.670515987260904
21532,100032,10.079911056452907,100044,11.118599823327939,100002,11.719508050787347
21533,100032,10.106514506944631,100044,11.16664940382451,100002,11.769859955053388
21534,100032,10.135492681339544,100044,11.21687824112955,100002,11.82229540395511
21535,100032,10.166401037405983,100044,11.268523592143293,100002,11.876020908137292
21536,100032,10.19967775048296,100044,11.322325832205802,100002,11.931809485629893
21537,100032,10.235080869576947,100044,11.377883747785797,100002,11.989246039371782
21538,100032,10.272304993455135,100044,11.434744261394837,100002,12.047866859415146
21539,100032,10.311878772120522,100044,11.49372404361222,100002,12.108516779193156
21540,100032,10.353510311401417,100044,11.55438213179822,100002,12.170743581415854
21541,100032,10.396846471687077,100044,11.616228110691114,100002,12.234048630268134
21542,100032,10.442503925652582,100044,11.680151938730962,100002,12.299345769019443
21543,100032,10.490142895275506,100044,11.745674997644118,100002,12.366147533789231
21544,100032,10.539364784136712,100044,11.812271649054654,100002,12.433922256230769
21545,100032,10.590871518646692,100044,11.880902030690509,100002,12.503649901869752
21546,100032,10.643878109567195,100044,11.95053065759611,100002,12.574281223563698
21547,100032,10.699141573624715,100044,12.022162630034687,100002,12.646838585579303
21548,100032,10.756247376953384,100044,12.09526120410594,100002,12.720779935146536
21549,100032,10.814726562997565,100044,12.169246683430956,100002,12.795522687643338
21550,100032,10.875416203804914,100044,12.245189009387179,100002,12.87215042336872
21551,100032,10.937860055893628,100044,12.322519260923379,100002,12.950090741272044
21552,100032,11.00155020482118,100044,12.400627946836384,100002,13.02873286963143
21553,100032,11.06740040135133,100044,12.480646628489449,100002,13.109218648925246
21554,100032,11.134915105765376,100044,12.561976161243416,100002,13.190947085689205
21555,100032,11.203549885024241,100044,12.643979156135355,100002,13.273280915855869
21556,100032,11.274291664190862,100044,12.72784559366358,100002,13.357417318900804
21557,100032,11.346607997590251,100044,12.812947982764452,100002,13.44272839065657
21558,100032,11.419920314436967,100044,12.89862283884265,100002,13.52855199718329
21559,100032,11.495285130890785,100044,12.986115409379869,100002,13.616137779146538
21560,100032,11.571565009517812,100044,13.074115577818894,100002,13.70417637606857
21561,100032,11.649860804937877,100044,13.163903682737393,100002,13.793950803103538
21562,100032,11.729583744188911,100044,13.254808946473409,100002,13.884791873514315
21563,100032,11.81010341372185,100044,13.346128136256015,100002,13.97599938433956
21564,100032,11.89258426205307,100044,13.43919179108833,100002,14.06890419096746
21565,100032,11.976406648782897,100044,13.533305353866925,100002,14.162814321025198
21566,100032,12.06091188000766,100044,13.627743801286217,100002,14.257008599016395
21567,100032,12.138300178855825,100044,13.732376872629231,100002,14.344356163070122
21568,100032,12.225386726486384,100044,13.828727013376724,100002,14.440498907888118
21569,100032,12.314345963891714,100044,13.926752937622014,100002,14.538278206417871
21570,100032,12.40451089113528,100044,14.025724294812889,100002,14.636966753259166
21571,100032,12.495179516083335,100044,14.124883345300582,100002,14.735810870318549
21572,100032,12.587669554383675,100044,14.225679732535104,100002,14.836257084023407
21573,100032,12.681288440415369,100044,14.327363198305957,100002,14.937558854105786
21574,100032,12.775310896920008,100044,14.42915780772303,100002,15.038944845677978
21575,100032,12.87110562274306,100044,14.532553358618987,100002,15.141900212907727
21576,100032,12.967956253941438,100044,14.636780972167438,100002,15.245660367735185
21577,100032,13.065115871061,100044,14.741047702138436,100002,15.34943741274612
21578,100032,13.164000984696951,100044,14.846881059346277,100002,15.454752880899193
21579,100032,13.263873082653852,100044,14.953494743248763,100002,15.560825246151706
21580,100032,13.363965121727388,100044,15.060079895233208,100002,15.666851070548791
21581,100032,13.465738403804888,100044,15.168199433155234,100002,15.774386135140672
21582,100032,13.56767537070878,100044,15.276247740881573,100002,15.881834516999831
21583,100032,13.671265547756272,100044,15.38581009766454,100002,15.990773677742887
21584,100032,13.775736873759222,100044,15.496073622163827,100002,16.100396145079483
21585,100032,13.880291853738179,100044,15.60620517597107,100002,16.20987467565734
21586,100032,13.986460110394617,100044,15.717821893202201,100002,16.320817685784245
21587,100032,14.093451278297499,100044,15.830096277839994,100003,16.392631955221347
21588,100032,14.200451252226292,100044,15.942181838101886,100003,16.43397534926233
21589,100032,14.309027151063072,100044,16.05572560122886,100003,16.476902986315867
21590,100032,14.418371554039851,100044,16.16988637595064,100003,16.52110335974166
